384483	Ze bonden de dief vast aan een boom.	1618333	Hanno legato il ladro ad un'albero.
384489	Hoi Mimi! Hoe gaat het?	423804	Ciao Mimi! Come stai?
384497	Hebben jullie de krant van vandaag al gelezen?	384510	Avete già letto il giornale di oggi?
384498	Heeft u de krant van vandaag al gelezen?	384510	Avete già letto il giornale di oggi?
384524	Ze waren te moe om een berg te beklimmen.	1516787	Erano troppo affaticati per scalare una montagna.
384532	Hij is Taro's broer.	384536	È il fratello di Taro.
384538	Ik vind haar vriendelijk.	384542	Penso che lei sia gentile.
384552	Vandaag is een nationale feestdag.	384554	Oggi è una festa nazionale.
384557	Het regent pijpenstelen.	384564	Piove a catinelle!
384558	Het regent dat het giet.	384564	Piove a catinelle!
384932	Laat me met rust!	4443	Lasciami stare!
384938	Ik ben moe.	397733	Sono stanco!
384938	Ik ben moe.	741771	Sono stanca.
384938	Ik ben moe.	1037960	Io sono stanco.
384940	Ik heb dorst.	475694	Ho sete.
384943	Kan ik met een creditcard betalen?	717804	Posso pagare con una carta di credito?
384947	Waar is je school?	373718	Dov'è la tua scuola?
384950	Waar is het treinstation?	638540	Dov'è la stazione?
384952	Kunt u me helpen?	1389958	Potete aiutarmi?
384954	Spreekt u Italiaans?	2703683	Parli in italiano?
384960	Ik versta geen Duits.	4470	Non capisco il tedesco.
384963	Aangenaam kennis te maken.	967837	Piacere di conoscerti.
384963	Aangenaam kennis te maken.	967838	Piacere di conoscervi.
384963	Aangenaam kennis te maken.	967839	Piacere di conoscerla.
384973	"Bedankt." "Graag gedaan."	382155	"Grazie." "Prego."
384973	"Bedankt." "Graag gedaan."	382156	"Grazie." "Di niente."
385117	Zijn broer is afgelopen maand overleden.	1274990	Suo fratello è morto il mese scorso.
385127	Ze hebben hun zoon John genoemd.	373768	Hanno chiamato il loro figlio John.
385380	Ik hou van het trage ritme van dat liedje.	440273	Mi piace il ritmo lento di questa canzone.
385380	Ik hou van het trage ritme van dat liedje.	1320347	Mi piace il ritmo lento di quella canzone.
385380	Ik hou van het trage ritme van dat liedje.	1436654	Amo il ritmo lento di questa canzone.
385380	Ik hou van het trage ritme van dat liedje.	1700077	A me piace il ritmo lento di quella canzone.
385398	Zoals iemand leeft, zo zal hij ook sterven.	976982	Come un uomo vive, così muore.
385400	Weet je waar hij zijn fototoestel gekocht heeft?	374288	Sai dove ha comprato la sua macchina fotografica?
385499	Van wie is deze tas?	951774	Di chi è questa borsa?
385508	Niet alle vogels kunnen vliegen.	376592	Non tutti gli uccelli sanno volare.
385527	Nicolas bedoelt dat de romanisering van het cyrillische alfabet net zo mooi is als de zon, die de ogen verbrandt wanneer je ernaar kijkt.	385530	Nicolas vuole dire che la romanizzazione dell'alfabeto cirillico è bella quanto il sole, che brucia gli occhi quando lo si guarda.
385609	Ze eten zonnebloempitten onder het kaarten.	380621	Loro mangiano dei semi di girasole mentre giocano a carte.
385610	Op de woordenboeken ligt niets dan stof, op de mijne tenminste.	378894	Sopra i dizionari non c'è che della polvere, almeno sopra i miei.
385630	De doos was leeg toen ik hem openmaakte.	2851952	La scatola era vuota quando l'ho aperta.
385630	De doos was leeg toen ik hem openmaakte.	2851953	La scatola era vuota quando la aprii.
385772	Eén, drie en vijf zijn oneven getallen.	384515	Uno, tre e cinque sono dei numeri dispari.
385781	Ik heb vandaag een ster gezien.	378604	Oggi ho visto una stella.
385782	Ik heb vandaag een spreeuw gezien.	378589	Oggi ho visto uno storno.
386215	Beide zussen zijn blondines.	380345	Le sorelle sono entrambe bionde.
386216	Wat doe je in je vrije tijd?	388167	Che cosa fai nel tempo libero?
386218	Wat een mooie regenboog!	418575	Che bell'arcobaleno!
386221	Hij heeft nog een zoon.	373765	Ha un altro figlio.
386457	Er ligt één appel op de tafel.	380218	C'è una mela sopra la scrivania.
386460	Ik heb mijn hond begraven op het huisdierenkerkhof.	388491	Ho sepolto il mio cane nel cimitero per animali da compagnia.
386496	Ik was op zoek naar iets wat er niet was.	635167	Stavo cercando qualcosa che non esisteva.
386505	Ik heb geen zwaard.	1019338	Non ho una spada.
387087	Wie heeft de telefoon uitgevonden?	374615	Chi ha inventato il telefono?
387091	Welke datum is het vandaag?	2805513	Qual è la data di oggi?
387093	Mag ik een kopje koffie?	386980	Un caffè, per favore.
387098	Jouw naam staat bovenaan de lijst.	373483	Il tuo nome è il primo della lista.
387161	Waar ga je heen?	4515	Dove vai?
387161	Waar ga je heen?	565648	Dove stai andando?
387166	Het maakt niet uit welk team de wedstrijd wint.	617559	Non importa quale squadra vince la partita.
387167	Waar kom je vandaan?	4427	Da dove vieni?
387167	Waar kom je vandaan?	1700199	Tu da dove vieni?
387591	Goeiemorgen allemaal.	878726	Buongiorno a tutti.
387596	Goedenavond.	443808	Buonasera!
388051	Hij heeft geluk zo'n goede vrouw te hebben.	1099991	È fortunato ad avere una moglie così buona.
388051	Hij heeft geluk zo'n goede vrouw te hebben.	1099992	Lui è fortunato ad avere una moglie così buona.
388249	Ik ben gelukkig, want ik leer wat Nederlands.	388252	Sono contento, perché sto imparando un po' di olandese.
388249	Ik ben gelukkig, want ik leer wat Nederlands.	986418	Sono contento, perché studiacchio il neerlandese.
388257	Goedenacht. Droom maar lekker.	375635	Buona notte. Sogni d'oro.
388266	Ik moet onder de douche.	389490	Ho bisogno di fare una doccia.
388674	Het vliegtuig had vertraging door het slechte weer.	353444	Per via del brutto tempo l'aereo ha fatto ritardo.
388678	Mary is geïnteresseerd in politiek.	373947	Mary si interessa di politica.
388683	Het heelal is vol geheimen.	660811	Lo spazio è pieno di misteri.
388715	De radio is uit.	374598	La radio è spenta.
389188	Ik heb een fout gemaakt.	373872	Ho fatto un errore.
389189	Volgens mij heeft hij gelijk.	430300	Secondo me lui ha ragione.
389189	Volgens mij heeft hij gelijk.	828702	Secondo me ha ragione.
389404	Mijn taal staat niet op de lijst!	389110	La mia lingua non si trova nella lista!
389853	Er is niets waardevoller dan de liefde.	389683	Non c'è niente di più prezioso dell'amore.
389854	Er is niets zo waardevol als de liefde.	389643	Non c'è niente di prezioso come l'amore.
389855	Niets is zo waardevol als de liefde.	389712	Niente è prezioso come l'amore.
389859	De Amazone is de op een na langste rivier ter wereld en komt na de Nijl.	379172	Il Rio delle Amazzoni è il secondo fiume più lungo del mondo dopo il Nilo.
389872	De advocaat verwachtte Ben.	389715	L'avvocato aspettava Ben.
389873	De gebouwen zijn klein vergeleken met de wolkenkrabbers in New York.	389725	Gli edifici sono piccoli in confronto ai grattacieli di New York.
389874	Ik weet dat ze mooi is.	389726	Lo so che è bella.
389875	Ik heb een tenniswedstrijd gekeken op televisie.	389729	Ho guardato una partita di tennis in TV.
389877	Deze sinaasappelen zijn bedorven.	389727	Queste arance sono andate a male.
389878	Deze appelsienen zijn verrot.	389723	Queste arance sono marcite.
390017	"Wie is het?" "Het is je moeder."	4395	"Chi è?" "È tua madre."
391165	Een kalkoen is iets groter dan een kip.	391162	Un tacchino è un po' più grande di un pollo.
391168	Als je €30 in je la vindt, dan komt dat doordat ik te veel bankbiljetten had en ze daarom bij jou gelaten heb.	391166	Se trovi 30€ nel tuo cassetto, è perché avevo delle banconote di troppo e quindi le ho lasciate da te.
391175	De apen vlooien elkaar.	391171	Le scimmie si spulciano.
392637	Vroeger vroegen de kleintjes me een schaap voor ze te tekenen, nu willen ze dat ik ze leer hoe je een commit doet. Tijden veranderen.	392585	Prima i giovani mi chiedevano di disegnargli una pecora, ora vogliono che gli insegni a fare un commit. I tempi cambiano.
392687	Waarom huil je?	381885	Perché piangi?
392902	Het is gewoonweg tijdsverspilling.	999574	Questa è una pura perdita di tempo.
392905	De satelliet bevindt zich in een baan om de maan.	381188	Il satellite è in orbita intorno alla luna.
393099	De vrouw is aan het lezen.	392465	La donna sta leggendo.
393100	Hoeveel kost die mountainbike?	375692	Quanto costa quella mountain bike?
393105	Ik heb een woordenboek.	823553	Ho un dizionario.
393106	Ik heb hem gisteren geholpen.	381144	L'ho aiutato ieri.
393136	Ik heb een auto.	378850	Ho una macchina.
393136	Ik heb een auto.	894711	Ho un'auto.
393136	Ik heb een auto.	894712	Ho un'automobile.
393260	Tom liet haar de brief van de Kerstman zien.	393280	Tom le ha mostrato la lettera di Babbo Natale.
393262	En wat doen we nou?	393266	E ora cosa facciamo?
393268	We hebben twee oren.	1713994	Abbiamo due orecchie.
393268	We hebben twee oren.	1713995	Noi abbiamo due orecchie.
393505	Iedereen is een maan en heeft een donkere zijde die hij nooit aan iemand laat zien.	393463	Ognuno è una luna, e ha un lato oscuro che non mostra mai a nessuno.
393526	Ben je niet moe?	393135	Non sei stanco?
393851	We hebben nieuwe gegevens over productie en verkoop van elektrische vliegenmeppers wereldwijd.	393854	Abbiamo nuovi dati sulla produzione e sulla vendita di schiacciamosche elettrici nel mondo.
393866	Deze technologie is iets ongelofelijks.	393857	Questa tecnologia è una cosa incredibile!
393956	In Frankrijk, het land van herkomst, is Tatoeba een cultureel en sociaal fenomeen geworden.	393929	Nel suo paese d'origine, la Francia, Tatoeba è diventato un fenomeno culturale e sociale.
394620	Kunt u me deze foto's laten zien, alstublieft?	914232	Per favore, mi mostri queste foto.
394627	Doe je mond open.	379723	Apri la bocca!
394627	Doe je mond open.	759865	Apri la bocca.
394649	Het is nooit te laat om te leren.	374579	Non è mai troppo tardi per imparare.
394668	Ik heb twee nichtjes.	992934	Ho due cugine.
394676	Ik weet alles.	392313	So tutto.
394679	Eindelijk!	392452	Finalmente!
394679	Eindelijk!	1127627	Fine!
394726	Handen omhoog!	709906	Mani in alto!
394761	Dit bier bevat 5% alcohol.	394339	Questa birra contiene il 5% di alcol.
394856	Wil je met me trouwen?	612138	Mi vuoi sposare?
394859	Je bent altijd te laat.	374194	Sei sempre in ritardo.
394869	Veel kinderen horen het verschil niet zo goed.	623200	Molti bambini non sentono molto bene la differenza.
394914	We leren uit ervaring dat mensen nooit iets leren uit ervaring.	389763	Apprendiamo per esperienza che gli uomini non apprendono mai niente per esperienza.
394916	Alles wat te stom is om te zeggen, wordt gezongen.	394329	Tutto quello che è troppo stupido per essere detto è cantato.
394923	We zijn een echtpaar.	386810	Siamo marito e moglie.
395163	Deze bloem ruikt lekker.	375024	Questo fiore ha un buon profumo.
395168	Ik ben een verlegen jongen.	382284	Sono un ragazzo timido.
395227	Giraffes hebben heel lange nekken.	395217	Le giraffe hanno un collo molto lungo.
395246	Ze heeft een dochter die pianiste is.	384579	Ha una figlia pianista.
395335	Zelfs deskundigen begrijpen dit ongelofelijke ongeval niet.	954925	Persino gli specialisti non capiscono questo incidente incredibile.
395372	Ik heb persoonlijk nooit een ufo gezien.	395269	Non ho mai visto personalmente un UFO.
395378	Ik ken hen.	395186	Le conosco.
395378	Ik ken hen.	395187	Li conosco.
396031	Engels is niet eenvoudig, maar het is interessant.	374571	L'inglese non è facile, ma è interessante.
396043	Ze heeft de hele nacht geweend.	395912	Ha pianto tutta la notte.
396059	Er is telefoon voor je.	380241	Ti chiamano al telefono.
396069	Ze heeft een misdaad begaan.	396027	Ha commesso un crimine.
397067	De batterij is leeg!	878476	La batteria è quasi scarica!
397068	Hij is introvert.	350624	È introverso.
397102	Waar ben je?	376172	Dove sei?
397234	Het is begonnen te sneeuwen.	397462	Ha cominciato a nevicare.
397248	Tot ziens!	390573	Arrivederci.
397253	Kijk goed. Ik zal je laten zien hoe je dit doet.	4554	Guarda bene. Ora ti mostro come si fa.
397276	Als ik ze bel, neemt er niemand op.	1327069	Quando gli telefono non risponde nessuno.
397294	De lucht is blauw.	386850	Il cielo è blu.
397295	De hemel is blauw.	386850	Il cielo è blu.
397336	Ik heb veel vrienden.	341631	Ho molti amici.
397339	Ik ben vanmorgen laat opgestaan.	388063	Mi sono alzato tardi stamattina.
397341	Ik ga gewoonlijk om vier uur naar huis.	397482	Abitualmente ritorno a casa alle quattro.
397344	Zing je graag?	397120	Ti piace cantare?
398789	Het spijt me, ik hou van je.	1751043	Mi dispiace, ti amo.
398789	Het spijt me, ik hou van je.	1751045	Mi dispiace, io ti amo.
399194	Ik ben aan het vertalen.	399093	Sto traducendo.
399204	Ik weet het zeker.	399170	Sono sicuro.
399204	Ik weet het zeker.	1179942	Sono sicura.
399243	Hallo wereld!	398765	Ciao mondo!
399244	En nu?	398747	E ora?
399244	En nu?	2432597	E adesso?
399264	Dat is geen mes. Dít is een mes.	397758	Quello non è un coltello. QUESTO è un coltello.
399334	Hoe kan je leven in een land waar geen persvrijheid is?	399329	Come si vive in un paese dove non c'è libertà di stampa?
399369	Veel mensen weten niet dat antibiotica niet effectief zijn tegen virusziekten.	399341	Molte persone non sanno che gli antibiotici sono inefficaci contro le malattie virali.
399370	Het klonen van mensen stelt ons voor serieuze ethische problemen.	399345	Il clonaggio umano pone dei seri problemi etici.
399371	Ik ben vandaag bloed wezen geven.	399328	Sono andato a donare il sangue oggi.
399371	Ik ben vandaag bloed wezen geven.	3376468	Sono andata a donare il sangue oggi.
399603	Spreek je Italiaans?	4405	Parli italiano?
399603	Spreek je Italiaans?	2703678	Tu parli italiano?
399603	Spreek je Italiaans?	2703683	Parli in italiano?
399616	Welterusten, mama.	375636	Buona notte, mamma.
400332	Ik heb ontzettende honger.	379691	Ho una fame terribile.
400334	Dat zijn mijn klasgenoten.	399996	Sono i miei compagni di classe.
400912	Mijn kamer is op de vierde verdieping.	422370	La mia camera è al quarto piano.
400913	Hou je niet van appels?	645985	Non ti piacciono le mele?
400913	Hou je niet van appels?	645987	Non vi piacciono le mele?
400915	Dit is ook een appel.	612097	Anche questa è una mela.
402391	Er stond een grote gouden ster op de deur.	399874	C'era una grande stella d'oro sulla porta.
402398	Er staan zoveel sterren aan de hemel, ik kan ze niet allemaal tellen.	386196	Ci sono così tante stelle nel cielo, non posso contarle tutte.
402399	De hemel is bezaaid met sterren.	386193	Il cielo è pieno di stelle.
402463	Ik studeer in het buitenland.	410816	Io studio all'estero.
402479	Je moet gaan.	399279	Bisogna che tu vada.
402658	Een verbrand kind is bang voor het vuur.	615182	Un bambino che si è scottato ha paura del fuoco.
402917	Deel mijn paraplu alsjeblieft.	997682	Venga sotto il mio ombrello, prego.
402928	Ik heb je hulp nodig.	350750	Ho bisogno del tuo aiuto.
402946	Hij houdt van reizen. Ik houd er ook van.	399719	A lui piace viaggiare. Anche a me.
403001	Japan is een industrieland.	381392	Il Giappone è un paese industrializzato.
403207	Mijn moedertaal is Japans.	663056	La mia lingua madre è il giapponese.
403228	Ik ben slim.	403023	Sono intelligente.
403247	Hij is heel gevoelig.	965719	È molto sensibile.
403250	Hij is niet langer dan ik.	2324030	Non è più grande di me.
405045	Men moet het ijzer smeden als het heet is.	418297	Bisogna battere il ferro finché è caldo.
405971	Ik heb John gezien in de bibliotheek.	1062055	Ho visto John in biblioteca.
406429	Hoe moet ik dat weten?	1831565	Come potrei saperlo?
406591	Hoe heet je?	4428	Come ti chiami?
406634	Ik ga er alleen heen.	1561337	Ci vado da solo.
406634	Ik ga er alleen heen.	1561338	Ci vado da sola.
406634	Ik ga er alleen heen.	1561342	Ci sto andando da solo.
406634	Ik ga er alleen heen.	1561344	Ci sto andando da sola.
406644	"Wat is je wens?" vroeg het witte konijntje.	384855	"Qual è il tuo desiderio?" chiese il piccolo coniglio bianco.
408153	Ik zal hem het boek morgen geven.	922392	Gli darò il libro domani.
408203	Als ik Anca zou zien, zou ik haar waarschijnlijk niet herkennen.	950062	Se vedessi Anca, probabilmente non la riconoscerei.
409391	Vanmiddag gaat het misschien sneeuwen.	409350	Questo pomeriggio potrebbe nevicare.
409419	Wanneer is de aardappel ingevoerd in Japan?	621168	Quando venne introdotta la patata in Giappone?
409422	Morgen is het zondag.	409423	Domani è domenica.
409572	Ze gaf hem een horloge.	409481	Gli diede un orologio.
409572	Ze gaf hem een horloge.	409482	Gli ha dato un orologio.
409622	Heeft u moeite te verstaan wat vrouwen of kleine kinderen tegen u zeggen?	388495	Avete difficoltà a capire quello che dicono le donne o i bambini piccoli?
409650	Dat sommige mensen er geniaal uitzien voordat ze dom klinken, komt doordat licht zich sneller voortplant dan geluid.	409637	È perché la velocità della luce è superiore a quella del suono che alcune persone sembrano brillanti prima di suonare stupide.
409729	Ik heb geen kleingeld bij me.	979783	Non ho spicci.
411101	God schere de koningin!	636329	Dio rasi la Regina!
411176	Een dichter kan alles overleven, behalve een drukfout.	2028831	Un poeta può sopravvivere a tutto tranne che ad un errore di stampa.
